2020-08-23 15:18:14,079 | INFO | CamelTestSupport.java 244 | Testing: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:18:14,080 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:18:14,367 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:18:14,368 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:18:14,399 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:18:14,430 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:18:14,444 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.075 seconds
2020-08-23 15:18:14,445 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2020-08-23 15:18:14,445 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:18:14,445 | INFO | CamelTestSupport.java 390 | Testing done: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:18:14,445 | INFO | CamelTestSupport.java 391 | Took: 0.371 seconds (371 millis)
2020-08-23 15:18:14,445 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:20:47,461 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:20:47,465 | INFO | CamelTestSupport.java 244 | Testing: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:20:47,465 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:20:47,994 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:20:47,995 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:20:48,033 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:20:48,068 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:20:48,082 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.086 seconds
2020-08-23 15:20:48,083 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2020-08-23 15:20:48,083 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:20:48,083 | INFO | CamelTestSupport.java 390 | Testing done: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:20:48,083 | INFO | CamelTestSupport.java 391 | Took: 0.624 seconds (624 millis)
2020-08-23 15:20:48,083 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:23:26,110 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:23:26,112 | INFO | CamelTestSupport.java 244 | Testing: sampleRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:23:26,112 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:23:26,405 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:23:26,406 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:23:26,436 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:23:26,503 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 15:23:26,507 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2020-08-23 15:23:26,507 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 15:23:26,510 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.102 seconds
2020-08-23 15:23:26,520 | INFO | CamelLogger.java 159 | Received Message is Hello and Headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598192606157-0-1}
2020-08-23 15:23:26,522 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 15:23:26,522 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:23:26,523 | INFO | CamelTestSupport.java 390 | Testing done: sampleRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:23:26,523 | INFO | CamelTestSupport.java 391 | Took: 0.012 seconds (12 millis)
2020-08-23 15:23:26,523 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:23:26,525 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:23:26,526 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 15:23:26,529 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2020-08-23 15:23:26,529 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 15:23:26,537 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.132 seconds
2020-08-23 15:23:26,538 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.013 seconds
2020-08-23 15:24:19,294 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:24:19,297 | INFO | CamelTestSupport.java 244 | Testing: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:24:19,297 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:24:19,828 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:24:19,829 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:24:19,862 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:24:19,930 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 15:24:19,934 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2020-08-23 15:24:19,935 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 15:24:19,938 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.108 seconds
2020-08-23 15:24:19,948 | INFO | CamelLogger.java 159 | Received message is Hello and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598192659544-0-1}
2020-08-23 15:24:19,950 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 15:24:19,951 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:24:19,951 | INFO | CamelTestSupport.java 390 | Testing done: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:24:19,951 | INFO | CamelTestSupport.java 391 | Took: 0.013 seconds (13 millis)
2020-08-23 15:24:19,951 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:24:19,955 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:24:19,955 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 15:24:19,960 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2020-08-23 15:24:19,960 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 15:24:19,971 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.144 seconds
2020-08-23 15:24:19,971 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2020-08-23 15:25:35,729 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:25:35,732 | INFO | CamelTestSupport.java 244 | Testing: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:25:35,733 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:25:36,057 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:25:36,058 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:25:36,092 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:25:36,158 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 15:25:36,163 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2020-08-23 15:25:36,164 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 15:25:36,166 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.107 seconds
2020-08-23 15:25:36,176 | INFO | CamelLogger.java 159 | Received message is Hello and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598192735792-0-1}
2020-08-23 15:25:36,178 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 15:25:36,178 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:25:36,178 | INFO | CamelTestSupport.java 390 | Testing done: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:25:36,179 | INFO | CamelTestSupport.java 391 | Took: 0.011 seconds (11 millis)
2020-08-23 15:25:36,179 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:25:36,182 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:25:36,182 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 15:25:36,186 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2020-08-23 15:25:36,186 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 15:25:36,195 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.138 seconds
2020-08-23 15:25:36,195 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.013 seconds
2020-08-23 15:40:11,634 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:40:11,638 | INFO | CamelTestSupport.java 244 | Testing: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:40:11,638 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:40:11,986 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:40:11,988 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:40:12,037 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:40:12,145 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 15:40:12,152 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2020-08-23 15:40:12,153 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 15:40:12,157 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.167 seconds
2020-08-23 15:40:12,172 | INFO | CamelLogger.java 159 | Received message is Hello and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598193611693-0-1}
2020-08-23 15:40:12,177 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 15:40:12,178 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:40:12,178 | INFO | CamelTestSupport.java 390 | Testing done: sampleMockRouteTest(com.learncamel.direct.SampleMockRouteTest)
2020-08-23 15:40:12,178 | INFO | CamelTestSupport.java 391 | Took: 0.021 seconds (21 millis)
2020-08-23 15:40:12,179 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:40:12,182 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:40:12,183 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 15:40:12,188 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2020-08-23 15:40:12,189 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 15:40:12,203 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.217 seconds
2020-08-23 15:40:12,204 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.022 seconds
2020-08-23 15:55:59,361 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 15:55:59,364 | INFO | CamelTestSupport.java 244 | Testing: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 15:55:59,364 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 15:55:59,883 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 15:55:59,885 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 15:55:59,923 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 15:56:00,014 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 15:56:00,018 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2020-08-23 15:56:00,018 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2020-08-23 15:56:00,027 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://data/input?noop=true
2020-08-23 15:56:00,028 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 15:56:00,030 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.145 seconds
2020-08-23 15:56:01,059 | INFO | CamelLogger.java 159 | Read file is 123,Dilip,12JAN2017
456,Adam,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598194559589-0-1, CamelFileAbsolute=false, CamelFileAbsolutePath=/Users/preetampotdar/IdeaProjects/learncamel-simple-route/data/input/file.txt, CamelFileLastModified=1598194552000, CamelFileLength=38, CamelFileName=file.txt, CamelFileNameConsumed=file.txt, CamelFileNameOnly=file.txt, CamelFileParent=data/input, CamelFilePath=data/input/file.txt, CamelFileRelativePath=file.txt}
2020-08-23 15:56:05,033 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 15:56:05,034 | INFO | CamelTestSupport.java 390 | Testing done: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 15:56:05,034 | INFO | CamelTestSupport.java 391 | Took: 5.002 seconds (5002 millis)
2020-08-23 15:56:05,035 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 15:56:05,036 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 15:56:05,036 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 15:56:05,039 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://data/input?noop=true
2020-08-23 15:56:05,040 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 15:56:05,051 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.168 seconds
2020-08-23 15:56:05,052 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2020-08-23 16:04:37,571 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:04:37,575 | INFO | CamelTestSupport.java 244 | Testing: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 16:04:37,576 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:04:38,176 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:04:38,177 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:04:38,219 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:04:38,331 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:04:38,335 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2020-08-23 16:04:38,335 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2020-08-23 16:04:38,345 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://data/input?noop=true
2020-08-23 16:04:38,345 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:04:38,349 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.169 seconds
2020-08-23 16:04:39,363 | INFO | CamelLogger.java 159 | Read file is 123,Dilip,12JAN2017
456,Adam,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598195077831-0-1, CamelFileAbsolute=false, CamelFileAbsolutePath=/Users/preetampotdar/IdeaProjects/learncamel-simple-route/data/input/file.txt, CamelFileLastModified=1598194552000, CamelFileLength=38, CamelFileName=file.txt, CamelFileNameConsumed=file.txt, CamelFileNameOnly=file.txt, CamelFileParent=data/input, CamelFilePath=data/input/file.txt, CamelFileRelativePath=file.txt}
2020-08-23 16:04:43,352 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:04:43,352 | INFO | CamelTestSupport.java 390 | Testing done: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 16:04:43,352 | INFO | CamelTestSupport.java 391 | Took: 5.002 seconds (5002 millis)
2020-08-23 16:04:43,354 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:04:43,355 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:04:43,356 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:04:43,359 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://data/input?noop=true
2020-08-23 16:04:43,359 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:04:43,374 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.198 seconds
2020-08-23 16:04:43,374 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.019 seconds
2020-08-23 16:08:11,342 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:08:11,345 | INFO | CamelTestSupport.java 244 | Testing: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 16:08:11,346 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:08:11,696 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:08:11,698 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:08:11,736 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:08:11,825 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:08:11,829 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2020-08-23 16:08:11,830 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2020-08-23 16:08:11,841 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://data/input?noop=true
2020-08-23 16:08:11,841 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:08:11,844 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.146 seconds
2020-08-23 16:08:12,857 | INFO | CamelLogger.java 159 | Read file is 123,Dilip,12JAN2017
456,Adam,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598195291412-0-1, CamelFileAbsolute=false, CamelFileAbsolutePath=/Users/preetampotdar/IdeaProjects/learncamel-simple-route/data/input/file.txt, CamelFileLastModified=1598194552000, CamelFileLength=38, CamelFileName=file.txt, CamelFileNameConsumed=file.txt, CamelFileNameOnly=file.txt, CamelFileParent=data/input, CamelFilePath=data/input/file.txt, CamelFileRelativePath=file.txt}
2020-08-23 16:08:16,846 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 16:08:16,847 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:08:16,847 | INFO | CamelTestSupport.java 390 | Testing done: processorTest(com.learncamel.routes.process.CamelModifyFileProcessorRouteTest)
2020-08-23 16:08:16,848 | INFO | CamelTestSupport.java 391 | Took: 5.003 seconds (5003 millis)
2020-08-23 16:08:16,848 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:08:16,849 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:08:16,850 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:08:16,853 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://data/input?noop=true
2020-08-23 16:08:16,853 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:08:16,866 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.170 seconds
2020-08-23 16:08:16,867 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2020-08-23 16:23:55,429 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:23:55,432 | INFO | CamelTestSupport.java 244 | Testing: processorDirectTest(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:23:55,433 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:23:55,772 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:23:55,773 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:23:55,808 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:23:55,900 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:23:55,905 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://process
2020-08-23 16:23:55,905 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:23:55,907 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.134 seconds
2020-08-23 16:23:55,917 | INFO | CamelLogger.java 159 | Received message before process is 123,Dilip,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196235489-0-1}
2020-08-23 16:23:55,919 | INFO | CamelLogger.java 159 | Received message after process is 123:Dilip:12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196235489-0-1}
2020-08-23 16:23:55,937 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:23:55,937 | INFO | CamelTestSupport.java 390 | Testing done: processorDirectTest(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:23:55,937 | INFO | CamelTestSupport.java 391 | Took: 0.029 seconds (29 millis)
2020-08-23 16:23:55,938 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:23:55,941 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:23:55,941 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:23:55,945 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://process
2020-08-23 16:23:55,945 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:23:55,956 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.185 seconds
2020-08-23 16:23:55,956 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2020-08-23 16:24:43,041 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:24:43,044 | INFO | CamelTestSupport.java 244 | Testing: processorDirectTest(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:24:43,044 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:24:43,527 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:24:43,528 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:24:43,560 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:24:43,641 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:24:43,645 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://process
2020-08-23 16:24:43,645 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:24:43,648 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.120 seconds
2020-08-23 16:24:43,658 | INFO | CamelLogger.java 159 | Received message before process is 123,Dilip,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196283256-0-1}
2020-08-23 16:24:43,661 | INFO | CamelLogger.java 159 | Received message after process is 123:Dilip:12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196283256-0-1}
2020-08-23 16:24:43,677 | INFO | CamelTestSupport.java 389 | ********************************************************************************
